,Date_Time,CO(GT),NO2(GT),RH
2241,2005-01-02 10:00:00,1.6,112.0,65.849999427795
2242,2005-01-02 11:00:00,2.2,141.4,56.575000762939
2243,2005-01-02 12:00:00,2.2,148.4,51.150000572205
2244,2005-01-02 13:00:00,2.8,170.5,44.875
2245,2005-01-02 14:00:00,2.1,159.5,41.724999427795
2246,2005-01-02 15:00:00,1.6,136.8,41.299999237061
2247,2005-01-02 16:00:00,2.8,166.5,43.050000190735
2248,2005-01-02 17:00:00,2.6,163.5,53.300001144409
2249,2005-01-02 18:00:00,2.8,165.8,54.574999809265
2250,2005-01-02 19:00:00,2.9,167.2,54.824999809265
2251,2005-01-02 20:00:00,3.4,174.3,58.200000762939
2252,2005-01-02 21:00:00,2.9,159.9,58.41320829571374
2253,2005-01-02 22:00:00,3.2,168.8,58.62641582848847
2254,2005-01-02 23:00:00,3.1,162.3,58.83962336126321
2255,2005-01-03 00:00:00,3.0,148.5,59.05283089403794
2256,2005-01-03 01:00:00,3.4,158.0,59.26603842681268
2257,2005-01-03 02:00:00,3.0,142.7,59.479245959587416
2258,2005-01-03 03:00:00,2.7,131.6,59.69245349236215
2259,2005-01-03 04:00:00,1.9000000000000001,120.5,59.90566102513689
2260,2005-01-03 05:00:00,1.1,92.3,60.11886855791162
2261,2005-01-03 06:00:00,1.4,101.5,60.33207609068636
2262,2005-01-03 07:00:00,1.8,121.0,60.545283623461096
2263,2005-01-03 08:00:00,3.6,164.1,60.75849115623583
2264,2005-01-03 09:00:00,3.1,174.9,60.971698689010566
2265,2005-01-03 10:00:00,1.9,130.1,61.1849062217853
2266,2005-01-03 11:00:00,1.7,116.7,61.398113754560036
2267,2005-01-03 12:00:00,1.7,114.7,61.611321287334775
2268,2005-01-03 13:00:00,1.6,106.3,61.82452882010951
2269,2005-01-03 14:00:00,1.6,102.2,62.037736352884245
2270,2005-01-03 15:00:00,1.7,122.3,62.250943885658984
2271,2005-01-03 16:00:00,2.2,137.6,62.464151418433715
2272,2005-01-03 17:00:00,3.3,162.4,62.677358951208454
2273,2005-01-03 18:00:00,3.9,176.5,62.890566483983186
2274,2005-01-03 19:00:00,5.0,190.4,63.103774016757924
2275,2005-01-03 20:00:00,4.2,182.4,63.316981549532656
2276,2005-01-03 21:00:00,3.2,162.8,63.530189082307395
2277,2005-01-03 22:00:00,1.7,135.4,63.74339661508213
2278,2005-01-03 23:00:00,1.5,130.1,63.956604147856865
2279,2005-01-04 00:00:00,1.3,116.7,64.1698116806316
2280,2005-01-04 01:00:00,1.2,103.9,64.38301921340634
2281,2005-01-04 02:00:00,1.3,97.1,64.59622674618107
2282,2005-01-04 03:00:00,0.8,84.4,64.8094342789558
2283,2005-01-04 04:00:00,0.6,71.7,65.02264181173055
2284,2005-01-04 05:00:00,0.8,71.2,65.23584934450528
2285,2005-01-04 06:00:00,0.9,93.5,65.44905687728001
2286,2005-01-04 07:00:00,1.1,118.4,65.66226441005476
2287,2005-01-04 08:00:00,3.4,173.8,65.87547194282949
2288,2005-01-04 09:00:00,3.6,170.3,66.08867947560422
2289,2005-01-04 10:00:00,3.1,171.4,66.30188700837897
2290,2005-01-04 11:00:00,3.3,195.8,66.5150945411537
2291,2005-01-04 12:00:00,3.4,190.7,66.72830207392843
2292,2005-01-04 13:00:00,2.8,165.4,66.94150960670316
2293,2005-01-04 14:00:00,2.6,147.7,67.15471713947791
2294,2005-01-04 15:00:00,3.0,172.4,67.36792467225264
2295,2005-01-04 16:00:00,2.9,164.8,67.58113220502737
2296,2005-01-04 17:00:00,3.8,183.9,67.79433973780212
2297,2005-01-04 18:00:00,3.8,173.1,68.00754727057685
2298,2005-01-04 19:00:00,3.6,174.3,68.22075480335158
2299,2005-01-04 20:00:00,4.5,181.0,68.43396233612631
2300,2005-01-04 21:00:00,3.7,165.8,68.64716986890106
2301,2005-01-04 22:00:00,2.4,149.8,68.86037740167579
2302,2005-01-04 23:00:00,1.7,130.7,69.07358493445054
2303,2005-01-05 00:00:00,1.7,128.8,69.28679246722527
2304,2005-01-05 01:00:00,1.7,119.6,69.5
2305,2005-01-05 02:00:00,1.9,118.6,70.85000038147
2306,2005-01-05 03:00:00,2.0,114.55,72.074998855591
2307,2005-01-05 04:00:00,2.0,110.5,72.050001144409
2308,2005-01-05 05:00:00,1.7,109.1,72.724998474121
2309,2005-01-05 06:00:00,1.8,110.1,71.675001144409
2310,2005-01-05 07:00:00,2.2,126.1,70.60000038147
2311,2005-01-05 08:00:00,3.7,148.2,69.02499961853
2312,2005-01-05 09:00:00,4.8,162.2,67.52499961853
2313,2005-01-05 10:00:00,4.8,173.1,65.825000762939
2314,2005-01-05 11:00:00,5.2,197.9,61.925000190735
2315,2005-01-05 12:00:00,5.9,219.3,60.074999809265
2316,2005-01-05 13:00:00,5.9,205.9,62.35000038147
2317,2005-01-05 14:00:00,3.1,154.8,61.224999427795
2318,2005-01-05 15:00:00,2.6,150.0,59.550000190735
2319,2005-01-05 16:00:00,2.8,147.9,60.025000572205
2320,2005-01-05 17:00:00,2.8,157.5,62.60000038147
2321,2005-01-05 18:00:00,2.8,151.9,63.999999046326
2322,2005-01-05 19:00:00,3.1,148.1,64.450000762939
2323,2005-01-05 20:00:00,3.3,147.0,64.72500038147
2324,2005-01-05 21:00:00,2.7,143.9,65.325000762939
2325,2005-01-05 22:00:00,2.3,143.5,64.5
2326,2005-01-05 23:00:00,1.6,125.7,62.25
2327,2005-01-06 00:00:00,1.6,115.2,63.650000572205
2328,2005-01-06 01:00:00,1.7,115.9,64.60000038147
2329,2005-01-06 02:00:00,1.6,111.9,63.77499961853
2330,2005-01-06 03:00:00,1.4,89.55000000000001,62.724999427795
2331,2005-01-06 04:00:00,1.15,67.2,64.550000190735
2332,2005-01-06 05:00:00,0.9,66.8,69.474998474121
2333,2005-01-06 06:00:00,0.8,72.4,62.64999961853
2334,2005-01-06 07:00:00,0.7,68.6,62.724999427795
2335,2005-01-06 08:00:00,1.1,107.1,66.60000038147
2336,2005-01-06 09:00:00,1.5,117.0,70.175001144409
2337,2005-01-06 10:00:00,1.5,115.1,60.974999427795
2338,2005-01-06 11:00:00,1.6,120.0,52.199999809265
2339,2005-01-06 12:00:00,1.6,127.9,53.97500038147
2340,2005-01-06 13:00:00,2.0,137.9,51.525000572205
2341,2005-01-06 14:00:00,1.7,126.7,50.775000572205
2342,2005-01-06 15:00:00,1.5,111.2,51.924999237061
2343,2005-01-06 16:00:00,2.0,122.3,53.0
2344,2005-01-06 17:00:00,1.9,134.1,54.800000190735
2345,2005-01-06 18:00:00,2.1,152.6,57.5
2346,2005-01-06 19:00:00,2.8,169.4,60.050000190735
2347,2005-01-06 20:00:00,2.7,162.1,62.974999427795
2348,2005-01-06 21:00:00,2.4,152.4,65.425001144409
2349,2005-01-06 22:00:00,1.6,127.2,67.5
2350,2005-01-06 23:00:00,1.7,111.8,71.974998474121
2351,2005-01-07 00:00:00,1.3,97.7,70.875
2352,2005-01-07 01:00:00,1.4,89.4,70.699998855591
2353,2005-01-07 02:00:00,1.2,82.1,74.974998474121
2354,2005-01-07 03:00:00,1.0,79.4,75.14999961853
2355,2005-01-07 04:00:00,1.0,76.7,77.27499961853
2356,2005-01-07 05:00:00,0.6,54.6,74.39999961853
2357,2005-01-07 06:00:00,0.7,62.9,75.025001525879
2358,2005-01-07 07:00:00,1.0,68.9,76.25
2359,2005-01-07 08:00:00,1.7,98.8,78.47500038147
2360,2005-01-07 09:00:00,3.0,124.7,77.424999237061
2361,2005-01-07 10:00:00,2.4,123.0,73.75
2362,2005-01-07 11:00:00,2.2,127.7,61.47500038147
2363,2005-01-07 12:00:00,2.6,148.6,58.099999427795
2364,2005-01-07 13:00:00,2.5,137.2,62.27499961853
2365,2005-01-07 14:00:00,3.0,146.7,62.02499961853
2366,2005-01-07 15:00:00,3.3,167.6,57.675000190735
2367,2005-01-07 16:00:00,3.8,180.3,56.200000762939
2368,2005-01-07 17:00:00,3.6,169.5,65.25
2369,2005-01-07 18:00:00,5.0,180.3,74.550001144409
2370,2005-01-07 19:00:00,5.7,177.5,78.549999237061
2371,2005-01-07 20:00:00,5.0,158.8,79.97500038147
2372,2005-01-07 21:00:00,4.8,155.9,83.75
2373,2005-01-07 22:00:00,3.9,145.7,83.549999237061
2374,2005-01-07 23:00:00,3.3,131.5,81.325000762939
2375,2005-01-08 00:00:00,3.4,137.2,82.60000038147
2376,2005-01-08 01:00:00,2.4,114.3,76.299999237061
2377,2005-01-08 02:00:00,1.4,95.0,73.64999961853
2378,2005-01-08 03:00:00,1.4,91.5,72.299997329712
2379,2005-01-08 04:00:00,1.2,88.0,69.325000762939
2380,2005-01-08 05:00:00,1.2,93.8,71.749998092651
2381,2005-01-08 06:00:00,1.2,97.0,71.900001525879
2382,2005-01-08 07:00:00,1.3,93.1,68.025001525879
2383,2005-01-08 08:00:00,2.3,113.2,77.10000038147
2384,2005-01-08 09:00:00,3.4,125.6,77.925001144409
2385,2005-01-08 10:00:00,3.0,132.8,66.700000762939
2386,2005-01-08 11:00:00,2.5,141.3,54.10000038147
2387,2005-01-08 12:00:00,2.7,138.8,49.400000572205
2388,2005-01-08 13:00:00,2.8,147.4,50.85000038147
2389,2005-01-08 14:00:00,3.6,175.2,55.924999237061
2390,2005-01-08 15:00:00,3.1,180.2,59.025001525879
2391,2005-01-08 16:00:00,4.3,194.0,59.0
2392,2005-01-08 17:00:00,4.6,192.2,61.924999237061
2393,2005-01-08 18:00:00,4.3,187.7,63.625
2394,2005-01-08 19:00:00,4.3,179.3,65.800001144409
2395,2005-01-08 20:00:00,5.5,195.8,65.150001525879
2396,2005-01-08 21:00:00,3.4,169.1,63.550001144409
2397,2005-01-08 22:00:00,2.4,151.2,62.599999427795
2398,2005-01-08 23:00:00,1.6,123.3,59.64999961853
2399,2005-01-09 00:00:00,1.7,126.8,61.449998855591
2400,2005-01-09 01:00:00,1.6,127.0,63.424998283386
2401,2005-01-09 02:00:00,1.3,117.5,64.22500038147
2402,2005-01-09 03:00:00,0.8,86.0,62.199999809265
2403,2005-01-09 04:00:00,0.7,54.5,61.125000953674
2404,2005-01-09 05:00:00,0.6,43.9,63.824998855591
2405,2005-01-09 06:00:00,0.6,46.2,67.324998855591
2406,2005-01-09 07:00:00,0.5,45.5,64.150000572205
2407,2005-01-09 08:00:00,0.6,61.1,63.39999961853
2408,2005-01-09 09:00:00,0.7,59.6,60.533332824707
2409,2005-01-09 10:00:00,0.9,70.9,60.375
2410,2005-01-09 11:00:00,1.5,110.9,59.699999809265
2411,2005-01-09 12:00:00,1.9,126.8,56.199999809265
2412,2005-01-09 13:00:00,1.9,128.4,50.949999809265
2413,2005-01-09 14:00:00,2.2,142.1,52.424999237061
2414,2005-01-09 15:00:00,3.8,145.3,53.175000190735
2415,2005-01-09 16:00:00,2.0,145.4,52.824998855591
2416,2005-01-09 17:00:00,2.2,156.4,54.375
2417,2005-01-09 18:00:00,3.3,154.2,55.324999809265
2418,2005-01-09 19:00:00,2.7,165.1,54.72500038147
2419,2005-01-09 20:00:00,2.6,153.1,56.575000762939
2420,2005-01-09 21:00:00,2.5,151.0,58.199999809265
2421,2005-01-09 22:00:00,1.5,130.6,59.175000190735
2422,2005-01-09 23:00:00,1.9,128.1,60.39999961853
2423,2005-01-10 00:00:00,2.0,136.6,63.624998092651
2424,2005-01-10 01:00:00,1.7,119.3,68.674999237061
2425,2005-01-10 02:00:00,1.2,96.3,69.875
2426,2005-01-10 03:00:00,0.9,78.15,71.199998855591
2427,2005-01-10 04:00:00,0.6,60.0,70.449998855591
2428,2005-01-10 05:00:00,0.5333333333333333,53.8,72.52499961853
2429,2005-01-10 06:00:00,0.4666666666666667,66.2,70.275001525879
2430,2005-01-10 07:00:00,0.4,103.9,73.25
2431,2005-01-10 08:00:00,2.6,136.7,71.75
2432,2005-01-10 09:00:00,3.5,145.7,70.150001525879
2433,2005-01-10 10:00:00,2.1,136.3,71.75
2434,2005-01-10 11:00:00,2.1,143.8,70.25
2435,2005-01-10 12:00:00,1.7,132.8,66.950000762939
2436,2005-01-10 13:00:00,2.6,148.4,65.350002288818
2437,2005-01-10 14:00:00,2.6,154.7,63.775001525879
2438,2005-01-10 15:00:00,2.4,152.4,65.89999961853
2439,2005-01-10 16:00:00,2.4,145.3,65.925001144409
2440,2005-01-10 17:00:00,2.0,138.6,65.950000762939
2441,2005-01-10 18:00:00,2.0,134.2,66.35000038147
2442,2005-01-10 19:00:00,3.1,128.2,66.449998855591
2443,2005-01-10 20:00:00,3.3,134.6,68.10000038147
2444,2005-01-10 21:00:00,3.3,136.4,69.050001144409
2445,2005-01-10 22:00:00,2.6,126.3,69.950000762939
2446,2005-01-10 23:00:00,1.7,116.1,69.85000038147
2447,2005-01-11 00:00:00,1.8,116.4,71.875
2448,2005-01-11 01:00:00,1.5,106.8,66.75
2449,2005-01-11 02:00:00,1.1,90.9,69.450000762939
2450,2005-01-11 03:00:00,0.9,80.6,65.650000572205
2451,2005-01-11 04:00:00,0.7,70.3,70.575000762939
2452,2005-01-11 05:00:00,0.7,78.1,68.025001525879
2453,2005-01-11 06:00:00,0.9,74.8,69.200000762939
2454,2005-01-11 07:00:00,1.3,100.6,69.825000762939
2455,2005-01-11 08:00:00,3.2,136.1,67.575000762939
2456,2005-01-11 09:00:00,5.1,147.3,65.050001144409
2457,2005-01-11 10:00:00,3.7,142.6,62.549999237061
2458,2005-01-11 11:00:00,3.2,152.6,59.925001144409
2459,2005-01-11 12:00:00,3.1,148.2,57.925000190735
2460,2005-01-11 13:00:00,3.0,148.8,56.374999046326
2461,2005-01-11 14:00:00,3.6,141.3,56.300000190735
2462,2005-01-11 15:00:00,3.2,147.1,57.89999961853
2463,2005-01-11 16:00:00,3.9,159.1,58.85000038147
2464,2005-01-11 17:00:00,3.4,152.1,59.724999427795
2465,2005-01-11 18:00:00,3.9,144.4,61.150001525879
2466,2005-01-11 19:00:00,3.6,146.0,61.824998855591
2467,2005-01-11 20:00:00,4.7,161.7,61.450000762939
2468,2005-01-11 21:00:00,4.1,156.1,63.899998664856
2469,2005-01-11 22:00:00,3.4,146.4,67.424997329712
2470,2005-01-11 23:00:00,3.5,151.2,68.950000762939
2471,2005-01-12 00:00:00,1.2,126.6,66.566665649414
2472,2005-01-12 01:00:00,2.4,122.8,69.64999961853
2473,2005-01-12 02:00:00,2.1,121.9,70.300001144409
2474,2005-01-12 03:00:00,1.1,103.30000000000001,68.22500038147
2475,2005-01-12 04:00:00,1.05,84.7,71.25
2476,2005-01-12 05:00:00,1.0,83.1,74.825000762939
2477,2005-01-12 06:00:00,1.4,97.5,78.450000762939
2478,2005-01-12 07:00:00,1.8,108.5,79.449998855591
2479,2005-01-12 08:00:00,3.8,138.2,79.449998855591
2480,2005-01-12 09:00:00,4.1,138.3,76.47500038147
2481,2005-01-12 10:00:00,4.4,170.4,73.349998474121
2482,2005-01-12 11:00:00,3.5,191.2,65.450000762939
2483,2005-01-12 12:00:00,3.5,196.1,60.924999237061
2484,2005-01-12 13:00:00,3.8,185.0,52.325000762939
2485,2005-01-12 14:00:00,3.1,155.9,49.574999809265
2486,2005-01-12 15:00:00,3.4,172.8,48.800000190735
2487,2005-01-12 16:00:00,3.3,166.4,48.925000190735
2488,2005-01-12 17:00:00,3.4,173.3,53.97500038147
2489,2005-01-12 18:00:00,4.7,176.8,56.25
2490,2005-01-12 19:00:00,5.7,181.7,57.77499961853
2491,2005-01-12 20:00:00,5.6,166.2,62.899998664856
2492,2005-01-12 21:00:00,5.9,177.1,67.450000762939
2493,2005-01-12 22:00:00,3.6,158.4,70.875
2494,2005-01-12 23:00:00,2.5,133.3,73.175001144409
2495,2005-01-13 00:00:00,2.9,122.9,75.025001525879
2496,2005-01-13 01:00:00,2.5,120.2,76.89999961853
2497,2005-01-13 02:00:00,1.7,104.8,75.924999237061
2498,2005-01-13 03:00:00,1.6,95.25,80.650001525879
2499,2005-01-13 04:00:00,1.1,85.7,82.125
2500,2005-01-13 05:00:00,0.9,76.5,77.300001144409
2501,2005-01-13 06:00:00,1.0,81.2,79.725002288818
2502,2005-01-13 07:00:00,1.6,102.6,76.75
2503,2005-01-13 08:00:00,3.1,126.6,74.89999961853
2504,2005-01-13 09:00:00,4.1,134.4,73.22500038147
2505,2005-01-13 10:00:00,3.9,157.8,70.125001907349
2506,2005-01-13 11:00:00,3.6,175.1,62.674999237061
2507,2005-01-13 12:00:00,3.2,177.8,58.5
2508,2005-01-13 13:00:00,2.2,134.5,54.050000190735
2509,2005-01-13 14:00:00,2.4,132.9,54.27499961853
2510,2005-01-13 15:00:00,2.7,134.2,56.300000190735
2511,2005-01-13 16:00:00,2.7,137.3,57.800000190735
2512,2005-01-13 17:00:00,3.9,159.8,63.000000953674
2513,2005-01-13 18:00:00,5.2,166.3,68.0
2514,2005-01-13 19:00:00,4.0,143.5,69.5
2515,2005-01-13 20:00:00,2.9,129.0,67.075000762939
2516,2005-01-13 21:00:00,3.3,129.3,71.275001525879
2517,2005-01-13 22:00:00,2.0,107.1,71.02499961853
2518,2005-01-13 23:00:00,1.8,100.7,73.375
2519,2005-01-14 00:00:00,2.7,111.5,73.02499961853
2520,2005-01-14 01:00:00,1.8,98.2,73.875001907349
2521,2005-01-14 02:00:00,1.3,89.9,73.5
2522,2005-01-14 03:00:00,1.0,74.6,75.0
2523,2005-01-14 04:00:00,1.1,59.3,81.300001144409
2524,2005-01-14 05:00:00,1.6,98.4,82.89999961853
2525,2005-01-14 06:00:00,1.3,108.7,80.39999961853
2526,2005-01-14 07:00:00,1.4,110.2,79.250001907349
2527,2005-01-14 08:00:00,5.0,158.5,74.824998855591
2528,2005-01-14 09:00:00,4.3,144.4,75.150001525879
2529,2005-01-14 10:00:00,4.1,147.4,71.875001907349
2530,2005-01-14 11:00:00,3.8,179.2,67.125
2531,2005-01-14 12:00:00,3.1,163.8,63.60000038147
2532,2005-01-14 13:00:00,3.3,159.8,60.949999809265
2533,2005-01-14 14:00:00,3.1,143.4,60.099999427795
2534,2005-01-14 15:00:00,2.7,138.2,56.93333307902
2535,2005-01-14 16:00:00,3.4,142.5,59.074999809265
2536,2005-01-14 17:00:00,5.0,195.9,66.250000953674
2537,2005-01-14 18:00:00,5.7,196.5,74.924999237061
2538,2005-01-14 19:00:00,5.8,188.9,77.14999961853
2539,2005-01-14 20:00:00,5.8,188.2,75.025001525879
2540,2005-01-14 21:00:00,5.0,189.9,75.150001525879
2541,2005-01-14 22:00:00,1.7,125.8,69.72500038147
2542,2005-01-14 23:00:00,1.6,112.6,74.39999961853
2543,2005-01-15 00:00:00,2.3,129.2,74.949996948242
2544,2005-01-15 01:00:00,2.4,127.5,80.075000762939
2545,2005-01-15 02:00:00,2.0,121.7,79.425001144409
2546,2005-01-15 03:00:00,1.6,118.1,82.60000038147
2547,2005-01-15 04:00:00,1.35,114.5,86.625001907349
2548,2005-01-15 05:00:00,1.1,92.1,81.424999237061
2549,2005-01-15 06:00:00,1.0,70.3,77.0
2550,2005-01-15 07:00:00,1.3,82.6,80.77499961853
2551,2005-01-15 08:00:00,1.9,127.1,80.275001525879
2552,2005-01-15 09:00:00,2.6,141.8,78.450000762939
2553,2005-01-15 10:00:00,2.7,155.4,76.550001144409
2554,2005-01-15 11:00:00,2.4,152.8,72.299999237061
2555,2005-01-15 12:00:00,2.7,177.3,64.425001144409
2556,2005-01-15 13:00:00,3.1,179.0,60.775000572205
2557,2005-01-15 14:00:00,4.4,211.5,55.25
2558,2005-01-15 15:00:00,3.2,182.2,46.25
2559,2005-01-15 16:00:00,2.9,168.1,47.02499961853
2560,2005-01-15 17:00:00,3.0,178.9,55.10000038147
2561,2005-01-15 18:00:00,3.7,182.2,66.324999809265
2562,2005-01-15 19:00:00,5.2,194.0,69.89999961853
2563,2005-01-15 20:00:00,3.3,165.9,65.275000572205
2564,2005-01-15 21:00:00,3.6,168.3,67.625001907349
2565,2005-01-15 22:00:00,2.3,147.8,66.449998855591
2566,2005-01-15 23:00:00,3.0,150.8,69.97500038147
2567,2005-01-16 00:00:00,3.8,165.1,67.799999237061
2568,2005-01-16 01:00:00,3.2,164.8,67.074998855591
2569,2005-01-16 02:00:00,2.1,128.1,65.474999427795
2570,2005-01-16 03:00:00,1.7,121.55,69.525001525879
2571,2005-01-16 04:00:00,1.7,115.0,68.89999961853
2572,2005-01-16 05:00:00,1.4,120.1,62.699998855591
2573,2005-01-16 06:00:00,1.2,105.7,62.25
2574,2005-01-16 07:00:00,1.4,117.9,67.14999961853
2575,2005-01-16 08:00:00,1.4,156.2,54.549999237061
2576,2005-01-16 09:00:00,1.7,130.4,50.300000190735
2577,2005-01-16 10:00:00,1.0,112.2,39.52499961853
2578,2005-01-16 11:00:00,1.0,96.4,34.375000953674
2579,2005-01-16 12:00:00,0.8,89.4,33.350000858307
2580,2005-01-16 13:00:00,1.0,98.2,30.775000095367
2581,2005-01-16 14:00:00,0.8,84.9,31.974999904633
2582,2005-01-16 15:00:00,0.7,80.0,32.52499961853
2583,2005-01-16 16:00:00,1.1,112.2,32.97500038147
2584,2005-01-16 17:00:00,1.1,121.2,35.0
2585,2005-01-16 18:00:00,1.2,132.3,40.949999809265
2586,2005-01-16 19:00:00,2.0,159.5,38.500000953674
2587,2005-01-16 20:00:00,2.2,166.6,37.900000572205
2588,2005-01-16 21:00:00,1.5,156.7,38.97500038147
2589,2005-01-16 22:00:00,1.2,130.4,41.499999046326
2590,2005-01-16 23:00:00,1.5,144.9,42.625
2591,2005-01-17 00:00:00,1.4,132.7,44.175000190735
2592,2005-01-17 01:00:00,1.2,109.8,46.02499961853
2593,2005-01-17 02:00:00,1.0,100.3,53.074999809265
2594,2005-01-17 03:00:00,0.6,89.6,54.27499961853
2595,2005-01-17 04:00:00,0.7,78.9,55.824999809265
2596,2005-01-17 05:00:00,0.5,78.6,58.625
2597,2005-01-17 06:00:00,0.7,89.9,55.97500038147
2598,2005-01-17 07:00:00,1.0,94.9,55.366667429606
2599,2005-01-17 08:00:00,3.0,169.2,63.299999237061
2600,2005-01-17 09:00:00,4.1,199.1,60.199998855591
2601,2005-01-17 10:00:00,3.1,185.5,52.125
2602,2005-01-17 11:00:00,3.8,208.4,40.52499961853
2603,2005-01-17 12:00:00,2.7,177.6,34.72500038147
2604,2005-01-17 13:00:00,3.1,176.4,33.275000572205
2605,2005-01-17 14:00:00,3.1,176.8,32.574999332428
2606,2005-01-17 15:00:00,3.2,181.6,28.349999904633
2607,2005-01-17 16:00:00,3.3,181.5,24.450000286102
2608,2005-01-17 17:00:00,4.0,193.1,28.675000190735
2609,2005-01-17 18:00:00,8.6,272.3,39.299999237061
2610,2005-01-17 19:00:00,8.7,225.3,48.14999961853
2611,2005-01-17 20:00:00,3.6,180.7,50.64999961853
2612,2005-01-17 21:00:00,3.0,171.9,53.27499961853
2613,2005-01-17 22:00:00,1.9,152.7,54.974999427795
2614,2005-01-17 23:00:00,1.9,143.2,58.074999809265
2615,2005-01-18 00:00:00,1.6,142.3,60.85000038147
2616,2005-01-18 01:00:00,1.4,131.1,60.22500038147
2617,2005-01-18 02:00:00,1.0,105.1,58.824999809265
2618,2005-01-18 03:00:00,0.7,94.15,57.72500038147
2619,2005-01-18 04:00:00,0.75,83.2,53.75
2620,2005-01-18 05:00:00,0.8,87.0,59.674999237061
2621,2005-01-18 06:00:00,0.9,105.5,57.099999427795
2622,2005-01-18 07:00:00,1.5,140.0,58.5
2623,2005-01-18 08:00:00,3.1,167.3,57.274998664856
2624,2005-01-18 09:00:00,5.1,174.5,56.824999809265
2625,2005-01-18 10:00:00,5.8,235.0,52.900000572205
2626,2005-01-18 11:00:00,3.8,196.0,54.85000038147
2627,2005-01-18 12:00:00,4.4,211.4,64.300000190735
2628,2005-01-18 13:00:00,4.9,234.3,66.125
2629,2005-01-18 14:00:00,5.2,239.9,69.299999237061
2630,2005-01-18 15:00:00,4.6,242.5,75.500001907349
2631,2005-01-18 16:00:00,4.8,223.9,76.175001144409
2632,2005-01-18 17:00:00,4.9,239.5,77.424999237061
2633,2005-01-18 18:00:00,4.9,214.7,79.64999961853
2634,2005-01-18 19:00:00,5.5,216.3,82.97500038147
2635,2005-01-18 20:00:00,4.2,183.9,82.924999237061
2636,2005-01-18 21:00:00,1.5,152.2,73.97500038147
2637,2005-01-18 22:00:00,0.1,104.0,71.75
2638,2005-01-18 23:00:00,0.2,104.3,81.85000038147
2639,2005-01-19 00:00:00,0.9,124.1,83.75
2640,2005-01-19 01:00:00,1.0,126.9,80.999998092651
2641,2005-01-19 02:00:00,0.4,108.5,79.825000762939
2642,2005-01-19 03:00:00,0.34,90.6,76.449998855591
2643,2005-01-19 04:00:00,0.28,72.7,75.650001525879
2644,2005-01-19 05:00:00,0.21999999999999997,52.0,78.949998855591
2645,2005-01-19 06:00:00,0.15999999999999998,57.0,75.049999237061
2646,2005-01-19 07:00:00,0.1,88.6,69.52499961853
2647,2005-01-19 08:00:00,0.7,127.9,64.875001907349
2648,2005-01-19 09:00:00,1.2,152.0,65.424999237061
2649,2005-01-19 10:00:00,0.2,127.8,67.350001335144
2650,2005-01-19 11:00:00,0.23333333333333334,123.5,75.85000038147
2651,2005-01-19 12:00:00,0.26666666666666666,116.9,72.97500038147
2652,2005-01-19 13:00:00,0.3,109.6,63.349999427795
2653,2005-01-19 14:00:00,0.6,128.1,54.974999427795
2654,2005-01-19 15:00:00,0.2,113.9,53.625
2655,2005-01-19 16:00:00,0.2,109.8,55.025000572205
2656,2005-01-19 17:00:00,0.7,112.4,55.050001144409
2657,2005-01-19 18:00:00,1.8,129.6,54.35000038147
2658,2005-01-19 19:00:00,2.2,134.7,53.575000762939
2659,2005-01-19 20:00:00,2.3,140.6,50.425000190735
2660,2005-01-19 21:00:00,2.6,140.6,49.75
2661,2005-01-19 22:00:00,1.1,95.2,52.133332570394
2662,2005-01-19 23:00:00,1.2,97.0,50.925000190735
2663,2005-01-20 00:00:00,1.8,111.9,51.125
2664,2005-01-20 01:00:00,1.1,74.1,51.52499961853
2665,2005-01-20 02:00:00,0.9,61.8,51.89999961853
2666,2005-01-20 03:00:00,0.7,50.65,53.075000762939
2667,2005-01-20 04:00:00,0.6,39.5,54.175000190735
2668,2005-01-20 05:00:00,0.6,44.9,56.025000572205
2669,2005-01-20 06:00:00,0.9,92.9,57.625
2670,2005-01-20 07:00:00,1.0,104.4,55.25
2671,2005-01-20 08:00:00,3.4,161.5,56.299999237061
2672,2005-01-20 09:00:00,4.2,168.7,53.474999427795
2673,2005-01-20 10:00:00,4.4,189.5,50.52499961853
2674,2005-01-20 11:00:00,2.9,169.8,37.125
2675,2005-01-20 12:00:00,2.6,150.8,32.27499961853
2676,2005-01-20 13:00:00,2.6,149.8,28.949999809265
2677,2005-01-20 14:00:00,3.0,153.8,25.449999809265
2678,2005-01-20 15:00:00,2.3,139.5,20.800000190735
2679,2005-01-20 16:00:00,3.0,166.5,23.525000095367
2680,2005-01-20 17:00:00,4.5,204.2,28.074999809265
2681,2005-01-20 18:00:00,6.0,210.1,37.474999427795
2682,2005-01-20 19:00:00,4.3,181.7,42.324999809265
2683,2005-01-20 20:00:00,3.4,164.9,43.950000762939
2684,2005-01-20 21:00:00,2.8,150.4,48.324999809265
2685,2005-01-20 22:00:00,2.1,132.1,49.900000572205
2686,2005-01-20 23:00:00,1.7,120.2,52.824999809265
2687,2005-01-21 00:00:00,1.8,118.6,52.150000572205
2688,2005-01-21 01:00:00,1.6,110.0,56.449999809265
2689,2005-01-21 02:00:00,1.4,94.3,57.375
2690,2005-01-21 03:00:00,1.3,97.69999999999999,62.074999809265
2691,2005-01-21 04:00:00,1.3,101.1,65.875
2692,2005-01-21 05:00:00,1.3,116.7,66.5
2693,2005-01-21 06:00:00,1.6,120.8,65.825002670288
